"R-100915","fig_12995","0.9777629246529249"
"R-109009","fig_34032","0.9828170790733509"
"R-108203","fig_28413","0.9886644968453291"
"R-101118","fig_25515","0.9886644968453291"
"R-106235","fig_1187","0.9886644968453291"
"R-109409","fig_15776","0.9828170790733509"
"R-105483","fig_25235","0.7059072642949686"
"R-102180","fig_20926","0.7854134307863141"
"R-110408","fig_9354","0.9886644968453291"
"R-104941","fig_36276","0.9815443971237755"
"R-110811","fig_18266","0.9745184133542145"
"R-110374","fig_97","0.9886644968453291"
"R-107564","fig_32313","0.9886644968453291"
"R-106559","fig_5487","0.9828170790733509"
"R-107750","fig_18440","0.9886644968453291"
"R-103520","fig_19822","0.9886644968453291"
"R-101504","fig_36642","0.7854134307863141"
"R-106678","fig_30688","0.9886644968453291"
"R-106859","fig_24164","0.9886644968453291"
"R-109892","fig_10535","0.9886644968453291"
"R-103864","fig_8575","0.9757118928126053"
"R-104227","fig_30473","0.9886644968453291"
"R-110886","fig_6334","0.9886644968453291"
"R-109311","fig_19173","0.9886644968453291"
"R-100908","fig_19335","0.9828170790733509"
"R-104371","fig_25803","0.9774981730697123"
"R-107716","fig_25616","0.9886644968453291"
"R-107013","fig_31014","0.7854134307863141"
"R-106933","fig_7761","0.9203504027571919"
"R-108908","fig_15866","0.9886644968453291"
"R-101667","fig_28899","0.7059072642949686"
"R-107298","fig_14032","0.9886644968453291"
"R-107798","fig_4465","0.7854134307863141"
"R-104645","fig_17245","0.9828170790733509"
"R-110906","fig_1701","0.9886644968453291"
"R-111402","fig_16341","0.9828170790733509"
"R-111373","fig_15870","0.9574301243669153"
"R-102743","fig_14059","0.9886644968453291"
"R-106103","fig_3942","0.9886644968453291"
"R-108970","fig_17042","0.9742765947990649"
"R-105746","fig_5915","0.9700872542294103"
"R-108276","fig_33484","0.9858469598156966"
"R-110223","fig_24709","0.9767368370105615"
"R-109175","fig_34477","0.9828170790733509"
"R-105552","fig_8237","0.9886644968453291"
"R-108644","fig_36938","0.9886644968453291"
"R-104603","fig_2068","0.9494792268263298"
"R-107686","fig_145","0.7059072642949686"
"R-107391","fig_14372","0.9886644968453291"
"R-103167","fig_7491","0.9886644968453291"
"R-108826","fig_1915","0.9767368370105615"
"R-107486","fig_33403","0.9828170790733509"
"R-108834","fig_4748","0.7059072642949686"
"R-109748","fig_24757","0.9828170790733509"
"R-104515","fig_2065","0.9742765726315977"
"R-103056","fig_22724","0.9886644968453291"
"R-110478","fig_23198","0.9777169145729704"
"R-100402","fig_31507","0.9667272979124838"
"R-103493","fig_30574","0.9828170790733509"
"R-109157","fig_26691","0.9886644968453291"
"R-110589","fig_21541","0.9886644968453291"
"R-101833","fig_4660","0.7854134307863141"
"R-102412","fig_34107","0.9550920584561192"
"R-105374","fig_22583","0.9828170790733509"
"R-109008","fig_30691","0.9828170790733509"
"R-110241","fig_8759","0.9886644968453291"
"R-108201","fig_32177","0.9828170790733509"
"R-110482","fig_10487","0.637938493406698"
"R-103662","fig_7238","0.9828170790733509"
"R-102545","fig_7536","0.9851326010495007"
