"G-100377","fig_30417","0.642436974789916"
"G-100307","fig_15525","1.0"
"G-100595","fig_22960","0.6999999894036187"
"G-100110","fig_27793","0.7533333492279054"
"G-100327","fig_7828","0.8277777671813965"
"G-100109","fig_26542","0.6982455981405158"
"G-100324","fig_36901","0.8466666666666667"
"G-100265","fig_14111","0.7000000000000001"
"G-100378","fig_32490","0.7018796992481202"
"G-100146","fig_33345","0.7333333333333334"
"G-100406","fig_1572","1.0"
"G-100320","fig_34365","0.9666666666666667"
"G-100041","fig_14654","0.9454545454545454"
"G-100288","fig_4100","0.7726190612429664"
"G-100097","fig_8602","0.7307692307692307"
"G-100229","fig_1423","0.7608695652173912"
"G-100360","fig_36091","1.0"
"G-100457","fig_15609","1.0"
"G-100102","fig_21698","0.7444444338480631"
"G-100081","fig_35315","1.0"
"G-100217","fig_26594","0.6452991452991453"
"G-100604","fig_29733","0.6600000133514404"
"G-100210","fig_21686","0.7373626373626374"
"G-100020","fig_3060","0.75"
"G-100049","fig_36119","0.9454545454545454"
"G-100145","fig_30814","0.6513846287360558"
"G-100295","fig_35096","1.0"
"G-100062","fig_15782","0.9583333333333334"
"G-100142","fig_26232","0.7608695652173912"
"G-100592","fig_19968","0.7666666666666667"
"G-100140","fig_24788","0.6339130339415177"
"G-100303","fig_23094","1.0"
"G-100113","fig_31386","0.7363636363636364"
"G-100082","fig_16052","0.7078499416252235"
"G-100541","fig_20700","1.0"
"G-100603","fig_29442","0.7923076923076923"
"G-100700","fig_23330","0.7000000000000001"
"G-100305","fig_15477","1.0"
"G-100092","fig_5265","0.8200000000000001"
"G-100119","fig_7629","0.7074074074074074"
"G-100505","fig_15084","0.6120000152587891"
"G-100370","fig_31134","0.7072727272727274"
"G-100306","fig_15526","1.0"
"G-100271","fig_29653","0.8"
"G-100313","fig_32059","1.0"
"G-100416","fig_34620","0.7240000000000001"
"G-100342","fig_17378","0.6560439696678749"
"G-100274","fig_18748","0.9454545454545454"
"G-100543","fig_36261","1.0"
"G-100379","fig_35366","0.6659663865546219"
"G-100292","fig_17310","0.9583333333333334"
"G-100273","fig_18729","0.9454545454545454"
"G-100317","fig_33407","0.7502857276371547"
"G-100394","fig_21597","0.6230769230769232"
"G-100270","fig_36332","0.9"
"G-100536","fig_21713","1.0"
"G-100042","fig_19703","0.9454545454545454"
"G-100587","fig_17427","0.7608695652173912"
"G-100519","fig_27304","1.0"
"G-100027","fig_7046","0.8051281892336332"
"G-100408","fig_2950","0.7428571428571429"
"G-100276","fig_35966","0.9454545454545454"
"G-100214","fig_25285","0.703076923076923"
"G-100653","fig_24785","0.8333333333333334"
"G-100573","fig_7961","0.6848484689539129"
"G-100343","fig_17467","0.6954285850524903"
"G-100294","fig_32694","0.9583333333333334"
"G-100325","fig_24471","1.0"
"G-100061","fig_10786","0.9583333333333334"
"G-100169","fig_9642","0.9071428571428571"
"G-100310","fig_24128","1.0"
"G-100266","fig_29572","0.6634285850524902"
"G-100403","fig_35606","0.7054298642533937"
"G-100597","fig_26026","0.7166666666666667"
"G-100268","fig_20311","0.7181818181818181"
"G-100281","fig_32932","0.7872727177359842"
"G-100361","fig_24699","1.0"
"G-100391","fig_12552","0.9230769230769231"
"G-100339","fig_10881","0.737037037037037"
"G-100413","fig_29489","0.6052307825822097"
"G-100555","fig_620","0.756"
"G-100196","fig_29562","0.6333333333333334"
"G-100205","fig_20365","0.7480769230769232"
"G-100272","fig_5320","0.9454545454545454"
"G-100680","fig_36617","0.7571428571428572"
"G-100346","fig_22792","0.6846153846153846"
"G-100663","fig_32140","0.6014285666601998"
"G-100362","fig_36105","0.6976068386664758"
"G-100388","fig_10325","0.7054298642533937"
"G-100036","fig_18722","0.7121212121212122"
"G-100293","fig_23191","0.6920000000000001"
"G-100030","fig_7182","0.9454545454545454"
"G-100083","fig_13266","0.6318181818181818"
"G-100684","fig_29410","1.0"
"G-100117","fig_34508","1.0"
"G-100494","fig_23333","0.6695263310482628"
"G-100039","fig_19082","0.9454545454545454"
"G-100019","fig_28551","0.7044444349077014"
"G-100387","fig_8828","0.6897435897435898"
"G-100380","fig_35631","0.9071428571428571"
"G-100389","fig_12017","0.7087912087912088"
"G-100554","fig_30905","0.8266666618982951"
"G-100134","fig_19157","0.7533333333333333"
"G-100282","fig_4","0.7526315789473684"
"G-100322","fig_33841","0.6857142857142857"
"G-100048","fig_29504","0.6942857142857142"
"G-100642","fig_293","0.7285714285714285"
"G-100330","fig_111","0.7080000000000001"
"G-100437","fig_18582","0.6839999904632569"
"G-100045","fig_18879","0.6687878803773359"
"G-100044","fig_29509","0.9454545454545454"
"G-100072","fig_9165","1.0"
"G-100385","fig_6495","0.6135531135531136"
"G-100530","fig_18135","1.0"
"G-100393","fig_18672","0.6230769230769232"
"G-100131","fig_16632","0.7363636363636364"
"G-100372","fig_2833","0.6840659340659341"
"G-100375","fig_26363","0.6894957983193277"
"G-100691","fig_13523","0.9454545454545454"
"G-100182","fig_2934","0.6819004524886879"
"G-100226","fig_35407","0.7230769230769232"
"G-100001","fig_3286","0.6571428571428571"
"G-100538","fig_12438","0.6066666603088379"
"G-100128","fig_15914","0.75"
"G-100689","fig_19791","0.8294117647058824"
"G-100309","fig_22860","1.0"
"G-100696","fig_19437","0.9454545454545454"
"G-100359","fig_16034","1.0"
"G-100694","fig_15380","0.7333333333333334"
"G-100068","fig_24129","0.9"
"G-100123","fig_10033","0.6801242372264032"
"G-100528","fig_3098","1.0"
"G-100037","fig_18739","0.9454545454545454"
"G-100277","fig_36106","0.9454545454545454"
"G-100204","fig_20080","0.7524886877828055"
"G-100381","fig_1319","0.6048951048951049"
"G-100253","fig_29780","0.8111111111111111"
"G-100488","fig_36169","0.6208391513024176"
"G-100069","fig_15425","1.0"
"G-100634","fig_19152","0.6499999841054281"
"G-100043","fig_21900","0.9454545454545454"
"G-100300","fig_4962","1.0"
"G-100537","fig_12379","1.0"
"G-100311","fig_29716","1.0"
"G-100070","fig_8979","1.0"
"G-100398","fig_30837","0.6819004524886879"
"G-100440","fig_22894","0.6986666695276896"
"G-100103","fig_23433","1.0"
"G-100029","fig_5339","0.9454545454545454"
"G-100591","fig_20104","0.691304347826087"
"G-100148","fig_14954","0.8111111111111111"
"G-100222","fig_30296","0.6630769230769231"
"G-100421","fig_27980","1.0"
"G-100246","fig_20156","0.7588235294117648"
"G-100423","fig_8105","1.0"
"G-100152","fig_31075","1.0"
"G-100484","fig_29511","0.9454545454545454"
"G-100297","fig_6315","0.8269841406080458"
"G-100613","fig_32797","0.6519999980926513"
"G-100016","fig_13746","0.7190476326715379"
"G-100023","fig_27145","0.6153846153846154"
"G-100450","fig_10285","0.6638095265343076"
"G-100415","fig_32737","0.6857142993382045"
"G-100610","fig_32179","0.6759999828338623"
"G-100047","fig_34923","0.9454545454545454"
"G-100495","fig_34537","0.8368421052631579"
"G-100118","fig_257","0.7066666507720948"
"G-100382","fig_2863","0.658371040723982"
"G-100407","fig_2450","0.7238095215388708"
"G-100648","fig_11675","0.7380952517191569"
"G-100405","fig_1015","0.6954285850524903"
"G-100501","fig_24934","1.0"
"G-100386","fig_6550","0.7615384615384616"
"G-100176","fig_32689","0.9071428571428571"
"G-100690","fig_12477","0.9454545454545454"
"G-100399","fig_32035","0.6692307692307693"
"G-100563","fig_2513","0.6379310344827587"
"G-100269","fig_36512","0.76"
"G-100329","fig_33553","0.7588235294117648"
"G-100267","fig_13747","0.7030075324209113"
"G-100535","fig_31028","1.0"
"G-100209","fig_19796","0.6208546976757866"
"G-100453","fig_8036","0.7333333333333334"
"G-100194","fig_13627","0.7289592760180996"
"G-100170","fig_12297","0.6659663865546219"
"G-100124","fig_11397","0.6851851745888039"
"G-100588","fig_18165","0.6794285850524903"
"G-100038","fig_18759","0.7654545454545455"
"G-100651","fig_20491","0.6827922214161266"
"G-100316","fig_32833","1.0"
"G-100278","fig_36916","0.9454545454545454"
"G-100141","fig_24900","0.7444444444444445"
"G-100561","fig_2180","0.6526153674492469"
"G-100199","fig_16637","0.696761133603239"
"G-100286","fig_4261","0.6528205064626841"
"G-100308","fig_21882","1.0"
"G-100089","fig_1871","0.6846153846153846"
"G-100374","fig_23985","0.6357142857142857"
"G-100084","fig_13270","1.0"
"G-100365","fig_2676","0.6214285714285714"
"G-100465","fig_22956","0.8"
"G-100129","fig_16731","0.804"
"G-100655","fig_27469","0.6773809523809524"
"G-100105","fig_25930","0.7102564261509822"
"G-100065","fig_10897","0.6333333253860474"
"G-100459","fig_15260","1.0"
"G-100367","fig_27022","0.7535714285714287"
"G-100486","fig_18772","0.7"
"G-100091","fig_4299","0.7823529411764706"
"G-100552","fig_9264","1.0"
"G-100192","fig_12801","0.7230769230769232"
"G-100646","fig_10299","0.7736842105263159"
"G-100002","fig_29979","0.6066666682561238"
"G-100695","fig_7683","0.9454545454545454"
"G-100046","fig_31495","0.9454545454545454"
"G-100302","fig_21292","1.0"
"G-100318","fig_36268","1.0"
"G-100080","fig_35313","1.0"
"G-100676","fig_23503","0.6153968402317591"
"G-100296","fig_20232","0.7666666507720948"
"G-100570","fig_7704","0.6244444476233588"
"G-100312","fig_31967","1.0"
"G-100546","fig_1384","1.0"
"G-100509","fig_31603","0.68"
"G-100692","fig_18682","0.9454545454545454"
"G-100071","fig_9106","1.0"
"G-100409","fig_5582","0.7545454545454545"
"G-100197","fig_15676","0.6273809501102994"
"G-100138","fig_22672","0.7333333333333334"
"G-100392","fig_13352","0.6869658119658121"
"G-100261","fig_6740","1.0"
"G-100245","fig_19683","0.6805714292526245"
"G-100323","fig_34853","0.7363636363636364"
"G-100444","fig_30957","0.6275925830558494"
"G-100100","fig_13975","0.7666666666666667"
"G-100219","fig_27756","0.6516483516483517"
"G-100533","fig_28520","1.0"
"G-100463","fig_23612","0.6131868131868132"
"G-100033","fig_12474","0.9454545454545454"
"G-100384","fig_5920","0.6452991452991453"
"G-100682","fig_6750","0.7658823434044334"
"G-100575","fig_10304","0.7434782608695653"
