"D-102331","fig_17802","1.0"
"D-115622","fig_36863","0.9782608695652174"
"D-110357","fig_4411","1.0"
"D-104738","fig_22963","1.0"
"D-113116","fig_33639","1.0"
"D-116554","fig_1338","0.96"
"D-106784","fig_3202","0.96"
"D-108277","fig_15635","0.9740740740740741"
"D-106342","fig_9219","0.9846153846153847"
"D-115775","fig_32212","0.96"
"D-106783","fig_25558","0.96"
"D-108808","fig_12993","1.0"
"D-107894","fig_19459","0.96"
"D-114623","fig_22387","0.8747619112332662"
"D-117887","fig_21700","1.0"
"D-100380","fig_34345","1.0"
"D-111441","fig_3495","0.9457142857142857"
"D-106009","fig_5872","1.0"
"D-107666","fig_6295","1.0"
"D-121304","fig_25353","1.0"
"D-117626","fig_3859","0.9866666666666667"
"D-105212","fig_7402","1.0"
"D-109725","fig_29245","0.9911764705882353"
"D-118240","fig_30821","0.96"
"D-111248","fig_12320","1.0"
"D-110011","fig_32227","0.9923076923076923"
"D-102114","fig_35112","0.9833333333333334"
"D-122292","fig_14158","1.0"
"D-110007","fig_32796","0.96"
"D-102000","fig_35368","0.9523076923076923"
"D-103326","fig_9292","0.9764705882352942"
"D-118385","fig_28497","1.0"
"D-122549","fig_17018","0.8662499821186066"
"D-108301","fig_11550","1.0"
"D-112318","fig_22482","0.9694444444444444"
"D-115252","fig_6425","0.9468421052631579"
"D-120184","fig_1657","1.0"
"D-113977","fig_3772","0.8835714059216636"
"D-103557","fig_7900","0.9322222222222223"
"D-110546","fig_33056","1.0"
"D-102778","fig_18416","0.9421428571428572"
"D-121401","fig_4085","1.0"
"D-100108","fig_4698","0.930625"
"D-100123","fig_34714","1.0"
"D-103122","fig_24845","0.98"
"D-111382","fig_29442","0.9833333333333334"
"D-100656","fig_26094","0.7339583224058152"
"D-108223","fig_29282","0.98125"
"D-118941","fig_25976","1.0"
"D-113182","fig_19596","1.0"
"D-110822","fig_32931","0.9818181818181818"
"D-100926","fig_27999","1.0"
"D-122294","fig_9883","1.0"
"D-116565","fig_21926","0.96"
"D-109517","fig_16873","0.96"
"D-105918","fig_32305","0.9815789473684211"
"D-115965","fig_24538","0.92875"
"D-116754","fig_2314","1.0"
"D-113089","fig_10283","0.935"
"D-120132","fig_2631","0.9928571428571429"
"D-104945","fig_2592","0.99"
"D-119619","fig_27805","0.96"
"D-119566","fig_33174","0.9403571428571429"
"D-103606","fig_7367","1.0"
"D-100946","fig_1064","0.9821428571428572"
"D-114743","fig_30606","1.0"
"D-102611","fig_25079","0.6090909180316058"
"D-116029","fig_24990","0.9738095238095238"
"D-115680","fig_31714","0.9722222222222222"
"D-109200","fig_16735","0.9791666666666667"
"D-109096","fig_30323","0.98"
"D-117958","fig_25815","0.96"
"D-103821","fig_28839","0.96"
"D-111427","fig_21365","0.96"
"D-106336","fig_5192","0.978125"
"D-119787","fig_1581","1.0"
"D-107393","fig_30393","0.9821428571428572"
"D-109488","fig_25592","1.0"
"D-110683","fig_22657","1.0"
"D-108045","fig_20447","0.6406250298023224"
"D-113851","fig_19616","1.0"
"D-105525","fig_33108","1.0"
"D-115834","fig_9566","0.96"
"D-108168","fig_21124","1.0"
"D-116694","fig_27368","0.9457142857142857"
"D-120753","fig_30550","0.9382608695652175"
"D-106108","fig_8996","1.0"
"D-107575","fig_20071","0.9452941176470588"
"D-107066","fig_34554","0.96"
"D-114111","fig_35791","0.97"
"D-122071","fig_34538","0.9741935483870968"
"D-107466","fig_21528","0.9921052631578947"
"D-112430","fig_26079","0.9335294117647059"
"D-117103","fig_20018","0.9758064516129032"
"D-107016","fig_36580","1.0"
"D-114717","fig_1258","1.0"
"D-106406","fig_35931","0.9381250000000001"
"D-111764","fig_10744","0.93"
"D-119360","fig_23279","0.6703571599721909"
"D-109478","fig_19635","0.9377777777777778"
"D-101883","fig_813","0.9815789473684211"
"D-107110","fig_29750","1.0"
"D-105859","fig_20357","0.9763157894736842"
"D-114638","fig_4421","0.9785714285714286"
"D-104259","fig_20174","0.975"
"D-106365","fig_18655","0.9833333333333334"
"D-100111","fig_23446","0.984"
"D-122600","fig_30322","0.9861111111111112"
"D-111141","fig_12159","0.9475"
"D-117414","fig_28826","0.9833333333333334"
"D-105004","fig_25688","1.0"
"D-100191","fig_9898","0.96"
"D-106669","fig_19411","0.9446153846153846"
"D-116305","fig_27343","0.9861111111111112"
"D-121445","fig_9416","1.0"
"D-101785","fig_22589","0.96"
"D-117024","fig_26409","1.0"
"D-105412","fig_20888","0.96"
"D-104518","fig_33137","0.935"
"D-110405","fig_9699","0.9310526315789474"
"D-103111","fig_26194","1.0"
"D-109625","fig_34325","0.9372727272727273"
"D-118840","fig_3326","1.0"
"D-117691","fig_19493","1.0"
"D-119595","fig_6835","0.9833333333333334"
"D-110386","fig_7283","0.9807692307692308"
"D-112690","fig_18732","1.0"
"D-117416","fig_30609","0.96"
"D-114689","fig_23856","0.96"
"D-111394","fig_15049","0.9433333333333334"
"D-118889","fig_35045","0.96"
"D-107820","fig_34429","0.9407692307692308"
"D-104403","fig_17299","0.9815789473684211"
"D-106214","fig_5896","0.9954545454545455"
"D-117141","fig_29073","1.0"
"D-114784","fig_18658","0.971875"
"D-112789","fig_18884","1.0"
"D-108203","fig_33512","0.944375"
"D-113337","fig_5904","0.935"
"D-100350","fig_36873","0.9833333333333334"
"D-115936","fig_1320","0.9361904761904762"
"D-100273","fig_20892","0.96"
"D-120553","fig_25286","0.94125"
"D-107141","fig_5955","1.0"
"D-110459","fig_21359","0.9833333333333334"
"D-109970","fig_31656","1.0"
"D-107148","fig_2130","1.0"
"D-110911","fig_25680","0.9772727272727273"
"D-110319","fig_12680","0.942608695652174"
"D-119247","fig_31107","0.9400000000000001"
"D-116142","fig_18817","1.0"
"D-115180","fig_26550","0.975"
"D-119184","fig_15002","0.96"
"D-101312","fig_36828","0.9795454545454545"
"D-120537","fig_3727","1.0"
"D-101261","fig_30012","0.9466666666666668"
