"K-112237","fig_12442","1.0"
"K-121299","fig_25912","0.8615384697914124"
"K-104384","fig_19570","1.0"
"K-125761","fig_35630","1.0"
"K-123349","fig_36898","0.925"
"K-115684","fig_5806","0.9333333373069763"
"K-119829","fig_34923","1.0"
"K-120120","fig_17185","1.0"
"K-122502","fig_15863","1.0"
"K-125818","fig_34159","0.9399999856948853"
"K-122553","fig_17987","1.0"
"K-119308","fig_29572","0.925"
"K-116284","fig_24926","1.0"
"K-125614","fig_23676","0.9324999928474427"
"K-101276","fig_5854","0.925"
"K-111972","fig_16259","1.0"
"K-114173","fig_29952","1.0"
"K-107191","fig_2947","1.0"
"K-116193","fig_17366","1.0"
"K-103027","fig_4259","1.0"
"K-105502","fig_7900","1.0"
"K-103014","fig_8634","1.0"
"K-106105","fig_16688","1.0"
"K-104677","fig_21810","1.0"
"K-122223","fig_22387","0.9314285755157471"
"K-109232","fig_8659","0.925"
"K-104048","fig_18047","1.0"
"K-114027","fig_23356","0.9200000047683716"
"K-116870","fig_1146","1.0"
"K-119156","fig_8134","1.0"
"K-113654","fig_14080","0.925"
"K-116298","fig_29082","1.0"
"K-126515","fig_36380","1.0"
"K-122803","fig_10655","0.9714285731315613"
"K-118199","fig_1614","1.0"
"K-109748","fig_14926","1.0"
"K-122567","fig_27881","1.0"
"K-119217","fig_23220","0.900000023841858"
"K-117253","fig_26933","1.0"
"K-111499","fig_31139","1.0"
"K-106228","fig_4133","0.925"
"K-109613","fig_12161","1.0"
"K-125891","fig_15584","1.0"
"K-125254","fig_5710","1.0"
"K-112821","fig_25464","0.9499999761581421"
"K-105548","fig_2699","1.0"
"K-106193","fig_23917","0.9666666507720947"
"K-118264","fig_28611","1.0"
"K-121243","fig_21318","0.9727272987365723"
"K-126124","fig_32805","0.9399999856948853"
"K-115933","fig_22696","0.8949999928474426"
"K-122131","fig_35096","1.0"
"K-111069","fig_7068","1.0"
"K-116033","fig_36882","1.0"
"K-105542","fig_927","1.0"
"K-110301","fig_16931","1.0"
"K-105914","fig_30372","1.0"
"K-108535","fig_16411","0.9399999856948853"
"K-101987","fig_28833","0.9571428775787354"
"K-112707","fig_10307","1.0"
"K-123402","fig_6974","1.0"
"K-117312","fig_26401","1.0"
"K-103927","fig_24530","0.925"
"K-125035","fig_9026","1.0"
"K-108476","fig_2694","1.0"
"K-104546","fig_34775","1.0"
"K-113780","fig_9728","1.0"
"K-115165","fig_27905","1.0"
"K-120637","fig_16113","0.9800000190734863"
"K-114019","fig_14544","0.9166666626930237"
"K-119904","fig_36411","0.9499999761581421"
"K-107498","fig_16767","1.0"
"K-119703","fig_33562","1.0"
"K-123713","fig_5319","1.0"
"K-101696","fig_16753","1.0"
"K-116219","fig_4671","1.0"
"K-102891","fig_35665","1.0"
"K-101307","fig_1050","1.0"
"K-114786","fig_22510","0.9399999856948853"
"K-124772","fig_26417","1.0"
"K-104083","fig_35673","1.0"
"K-117879","fig_7566","1.0"
"K-104215","fig_12042","1.0"
"K-117847","fig_13834","1.0"
"K-122241","fig_20689","0.9885714650154114"
"K-120686","fig_20767","1.0"
"K-105934","fig_8266","1.0"
"K-100391","fig_29058","0.9625"
"K-108014","fig_21526","1.0"
"K-106879","fig_21585","1.0"
"K-120240","fig_31797","0.8599999904632568"
"K-106229","fig_4469","1.0"
"K-121874","fig_11385","1.0"
"K-104771","fig_9233","1.0"
"K-105898","fig_12172","1.0"
"K-126174","fig_22630","1.0"
"K-106309","fig_35231","1.0"
"K-117930","fig_32998","0.8933333396911621"
"K-119222","fig_2040","1.0"
"K-116094","fig_985","1.0"
"K-125085","fig_34928","1.0"
"K-111405","fig_30362","1.0"
"K-121256","fig_21365","1.0"
"K-102019","fig_11891","1.0"
"K-118510","fig_9453","0.8875"
"K-125275","fig_36749","1.0"
"K-102547","fig_28748","1.0"
"K-115632","fig_36932","0.8800000071525573"
"K-123815","fig_19877","1.0"
"K-102752","fig_1338","1.0"
"K-115063","fig_14448","0.9499999761581421"
"K-123099","fig_35645","1.0"
"K-122180","fig_11540","0.9563636422157288"
"K-126102","fig_6607","1.0"
"K-118129","fig_27006","1.0"
"K-118144","fig_29022","1.0"
"K-110689","fig_20583","0.9571428775787354"
"K-101728","fig_3392","0.9571428775787354"
"K-117141","fig_17909","1.0"
"K-122334","fig_15868","0.9800000190734863"
"K-108723","fig_22041","1.0"
"K-111500","fig_2454","1.0"
"K-107061","fig_26376","0.9399999856948853"
"K-100996","fig_31524","1.0"
"K-104306","fig_20801","1.0"
"K-117849","fig_1330","0.9100000143051148"
"K-117020","fig_18396","1.0"
"K-117525","fig_4196","1.0"
"K-125691","fig_24879","0.9399999856948853"
"K-113686","fig_17183","1.0"
"K-125791","fig_18183","1.0"
"K-112871","fig_14881","1.0"
"K-121021","fig_35505","1.0"
"K-101003","fig_6420","1.0"
"K-108357","fig_24508","1.0"
"K-121842","fig_33304","1.0"
"K-108531","fig_27231","1.0"
"K-117290","fig_32349","0.8749999761581421"
"K-113273","fig_11683","1.0"
"K-106368","fig_33739","1.0"
"K-116958","fig_5668","1.0"
"K-102250","fig_8337","1.0"
"K-112075","fig_12873","0.9399999856948853"
"K-122186","fig_12220","1.0"
"K-121905","fig_8439","1.0"
"K-110984","fig_26615","1.0"
"K-109916","fig_856","1.0"
"K-113080","fig_31294","1.0"
"K-115382","fig_3001","1.0"
"K-114926","fig_1813","1.0"
"K-123860","fig_35993","1.0"
"K-126156","fig_23423","1.0"
"K-126307","fig_3665","1.0"
"K-115265","fig_24781","1.0"
"K-116678","fig_29926","1.0"
"K-108123","fig_34001","1.0"
"K-100302","fig_5793","1.0"
"K-109090","fig_9623","1.0"
"K-112356","fig_33777","1.0"
"K-101754","fig_28783","1.0"
"K-114473","fig_27548","1.0"
"K-116182","fig_9420","1.0"
"K-126402","fig_23526","0.9399999856948853"
"K-114689","fig_2465","1.0"
"K-122657","fig_7362","1.0"
"K-106867","fig_34644","1.0"
"K-109068","fig_21157","1.0"
"K-116338","fig_13263","1.0"
"K-108687","fig_6292","0.900000023841858"
"K-102177","fig_14846","1.0"
"K-117171","fig_2732","1.0"
"K-122681","fig_31288","0.9571428775787354"
"K-114216","fig_25469","0.900000023841858"
"K-112441","fig_13626","0.9399999856948853"
"K-114593","fig_5612","0.9399999856948853"
"K-100748","fig_5212","1.0"
"K-101878","fig_10592","1.0"
"K-125024","fig_8575","1.0"
"K-123947","fig_10835","1.0"
"K-109031","fig_35723","1.0"
"K-119986","fig_18295","1.0"
"K-126298","fig_35385","1.0"
"K-119195","fig_6705","1.0"
"K-100892","fig_11325","0.899999988079071"
"K-126455","fig_22831","1.0"
"K-106825","fig_18081","0.925"
"K-105009","fig_12616","0.8666666388511658"
"K-119616","fig_10508","0.9133333206176758"
"K-103469","fig_15764","0.9399999856948853"
"K-113367","fig_9776","1.0"
"K-110087","fig_5614","1.0"
"K-103463","fig_11962","0.900000023841858"
"K-116210","fig_19617","0.900000023841858"
"K-125557","fig_19382","1.0"
"K-121737","fig_26384","1.0"
"K-112478","fig_13660","0.7675000071525574"
"K-110571","fig_26788","1.0"
"K-109836","fig_1970","0.9399999856948853"
"K-105630","fig_24134","0.9040000200271606"
"K-123138","fig_36105","0.9679999947547913"
"K-114929","fig_9241","1.0"
"K-111209","fig_35090","1.0"
"K-107297","fig_3292","0.900000023841858"
"K-117166","fig_22089","1.0"
"K-118404","fig_25191","1.0"
"K-117746","fig_20471","1.0"
"K-123991","fig_7589","0.9571428775787354"
"K-111551","fig_1505","1.0"
"K-102015","fig_2665","1.0"
"K-115286","fig_32131","0.9499999761581421"
"K-104939","fig_19346","1.0"
"K-108071","fig_7031","1.0"
"K-111121","fig_34571","0.9625"
"K-101621","fig_21614","1.0"
"K-110792","fig_3701","1.0"
"K-118355","fig_33189","0.946666669845581"
"K-116711","fig_13522","1.0"
"K-106746","fig_25702","0.9571428775787354"
"K-109739","fig_10200","0.8649999856948852"
"K-115636","fig_13846","1.0"
"K-120565","fig_1003","1.0"
"K-125480","fig_29340","1.0"
"K-100829","fig_26903","1.0"
"K-125102","fig_6728","1.0"
"K-121510","fig_11487","0.9399999856948853"
"K-110017","fig_6294","0.8800000071525573"
"K-123832","fig_13100","1.0"
"K-122902","fig_18016","0.950000011920929"
"K-101570","fig_26060","1.0"
"K-112091","fig_5596","0.846666693687439"
"K-117076","fig_2577","1.0"
"K-101943","fig_27432","1.0"
"K-125028","fig_32248","0.9499999761581421"
"K-120364","fig_31553","1.0"
"K-121828","fig_29495","0.9666666507720947"
"K-110932","fig_23875","1.0"
"K-110795","fig_27821","1.0"
"K-119670","fig_33830","1.0"
"K-115030","fig_25638","1.0"
"K-110318","fig_2520","1.0"
"K-113407","fig_9094","0.8800000071525573"
"K-119461","fig_6147","1.0"
"K-106483","fig_36822","0.950000011920929"
"K-103025","fig_2615","1.0"
"K-105341","fig_7594","1.0"
"K-116487","fig_21906","1.0"
"K-120682","fig_30812","0.9399999856948853"
"K-113842","fig_34400","0.9571428775787354"
"K-109097","fig_18020","1.0"
"K-122298","fig_8455","0.9666666507720947"
"K-110553","fig_1435","1.0"
"K-108896","fig_13219","1.0"
"K-110499","fig_26922","0.899999988079071"
"K-102065","fig_12225","1.0"
"K-114956","fig_22051","0.8199999928474426"
"K-103006","fig_16322","1.0"
"K-101589","fig_16824","1.0"
"K-102761","fig_27155","1.0"
"K-110195","fig_10539","1.0"
"K-108195","fig_4779","1.0"
"K-119445","fig_3309","0.9699999928474426"
"K-125607","fig_25923","1.0"
"K-110507","fig_4337","0.9785714387893677"
"K-113069","fig_21219","1.0"
"K-114275","fig_27333","1.0"
"K-107276","fig_27174","0.9399999856948853"
"K-122639","fig_35589","1.0"
"K-116708","fig_18768","0.9499999761581421"
"K-123946","fig_9704","1.0"
"K-106023","fig_4568","0.9399999856948853"
"K-111222","fig_7760","0.9866666674613953"
"K-112772","fig_30259","1.0"
"K-110478","fig_27178","1.0"
"K-115835","fig_36813","1.0"
"K-101000","fig_29250","1.0"
"K-113131","fig_22515","0.9399999856948853"
"K-101553","fig_31526","1.0"
"K-102169","fig_3138","0.925"
"K-118468","fig_26015","1.0"
"K-121089","fig_25488","1.0"
"K-110351","fig_28442","1.0"
"K-113305","fig_9324","1.0"
"K-116024","fig_32135","1.0"
"K-125987","fig_8368","1.0"
"K-108892","fig_8636","1.0"
"K-120199","fig_4740","1.0"
"K-115878","fig_3355","0.946666669845581"
"K-119874","fig_9998","1.0"
"K-100440","fig_26207","1.0"
"K-101138","fig_3971","1.0"
"K-115007","fig_1659","0.925"
"K-119366","fig_12519","1.0"
"K-126100","fig_2092","1.0"
"K-125175","fig_81","1.0"
"K-103389","fig_19657","0.9242352843284607"
"K-110346","fig_25447","0.925"
"K-114127","fig_17203","1.0"
"K-109516","fig_2840","1.0"
"K-101828","fig_36509","1.0"
"K-116615","fig_21917","0.9625"
"K-116317","fig_6605","1.0"
"K-124051","fig_11699","0.9399999856948853"
"K-115753","fig_26798","1.0"
"K-100477","fig_26112","1.0"
"K-123008","fig_19809","1.0"
"K-116474","fig_8349","1.0"
"K-109930","fig_20912","1.0"
"K-112768","fig_30179","1.0"
"K-100732","fig_25897","1.0"
"K-103296","fig_24285","1.0"
"K-101029","fig_5988","1.0"
"K-126327","fig_17509","1.0"
"K-119993","fig_35061","1.0"
"K-112586","fig_31060","1.0"
"K-100708","fig_1890","0.9625"
"K-111040","fig_6092","1.0"
"K-109443","fig_25710","1.0"
"K-105884","fig_31678","1.0"
"K-121273","fig_25233","1.0"
"K-101598","fig_26569","1.0"
"K-117427","fig_20899","1.0"
"K-118689","fig_22832","1.0"
"K-126168","fig_19176","1.0"
"K-108966","fig_7046","0.9499999761581421"
"K-106510","fig_26336","1.0"
"K-104571","fig_26585","0.9142857193946838"
"K-116088","fig_24898","1.0"
"K-122413","fig_16359","1.0"
"K-116311","fig_14892","1.0"
"K-125633","fig_29605","0.9519999742507934"
"K-122330","fig_31616","1.0"
"K-110197","fig_27392","1.0"
"K-122822","fig_27628","1.0"
"K-109619","fig_24397","0.9520000100135804"
"K-117938","fig_879","1.0"
"K-105301","fig_33993","1.0"
"K-106101","fig_14865","1.0"
"K-109358","fig_30883","1.0"
"K-112847","fig_9725","1.0"
"K-113858","fig_21124","1.0"
"K-109828","fig_27287","1.0"
"K-102323","fig_22334","0.9699999928474426"
"K-108712","fig_20493","0.9714285731315613"
"K-117001","fig_31088","0.9666666507720947"
"K-110114","fig_17364","1.0"
"K-112350","fig_2058","1.0"
"K-105018","fig_26039","1.0"
"K-104616","fig_11260","1.0"
"K-107505","fig_11523","0.9666666507720947"
"K-105346","fig_29578","1.0"
"K-124870","fig_24911","0.9291666507720947"
"K-123882","fig_2019","1.0"
"K-110290","fig_17959","0.9399999856948853"
"K-117715","fig_23054","0.9499999761581421"
"K-126126","fig_4161","1.0"
"K-120473","fig_8599","0.925"
"K-118242","fig_10607","1.0"
"K-114930","fig_10185","0.9440000176429748"
"K-119848","fig_17848","1.0"
"K-123264","fig_1286","1.0"
"K-123291","fig_29061","1.0"
"K-117619","fig_8472","1.0"
"K-100879","fig_31987","0.9571428775787354"
"K-106860","fig_10684","0.85"
"K-126251","fig_10561","0.9666666507720947"
"K-118418","fig_15511","1.0"
"K-124764","fig_14045","1.0"
"K-112393","fig_35652","0.9714285731315613"
"K-114050","fig_1035","1.0"
"K-115326","fig_28149","1.0"
"K-122735","fig_16595","1.0"
"K-106056","fig_588","1.0"
"K-113311","fig_25548","1.0"
"K-120391","fig_36215","1.0"
"K-108504","fig_19712","0.9571428775787354"
"K-111308","fig_17386","0.9571428775787354"
"K-111554","fig_5875","0.9727272987365723"
"K-125663","fig_31510","0.9142857193946838"
"K-101159","fig_27684","1.0"
"K-112435","fig_25830","0.9399999856948853"
"K-107448","fig_23128","1.0"
"K-121756","fig_26208","1.0"
"K-106966","fig_10365","1.0"
"K-101822","fig_27346","1.0"
"K-112773","fig_27478","0.9625"
"K-103416","fig_26070","1.0"
"K-101219","fig_3860","1.0"
"K-115133","fig_31404","0.9571428775787354"
"K-122663","fig_22478","1.0"
"K-110752","fig_29354","1.0"
"K-106201","fig_12177","1.0"
"K-118757","fig_17762","0.899999988079071"
"K-113044","fig_31612","1.0"
"K-114128","fig_17597","1.0"
"K-105623","fig_14199","1.0"
"K-112298","fig_3853","1.0"
"K-120948","fig_34940","1.0"
"K-119406","fig_34527","1.0"
"K-117129","fig_13525","0.9571428775787354"
"K-103151","fig_5082","0.8875"
"K-112584","fig_13236","1.0"
"K-107864","fig_3130","0.899999988079071"
"K-112550","fig_11942","1.0"
"K-115889","fig_23355","0.9499999761581421"
"K-121225","fig_16123","0.9399999856948853"
"K-102197","fig_23515","0.925"
"K-102061","fig_2754","1.0"
"K-115735","fig_17789","1.0"
"K-120466","fig_31501","1.0"
"K-109134","fig_27597","0.9333333373069763"
"K-101503","fig_11688","1.0"
"K-109983","fig_34467","0.8899999976158142"
"K-114317","fig_10855","0.9625"
"K-119225","fig_7717","1.0"
"K-122625","fig_1304","1.0"
"K-101143","fig_13538","0.899999988079071"
"K-124855","fig_27659","1.0"
"K-106330","fig_10393","1.0"
"K-116986","fig_21552","1.0"
"K-109816","fig_32150","1.0"
"K-105245","fig_9655","1.0"
"K-107526","fig_8270","1.0"
"K-125819","fig_11509","0.9499999761581421"
"K-125814","fig_23885","1.0"
"K-126113","fig_34844","1.0"
